,70,140,210,281,351,421,492,562,632,703,773,843,914,984,1054,1125,1195,1265,1336,1406,1476,1547,1617,1687,1758,1828,1898,1968,2039,2109,2179,2250,2320,2390,2461,2531,2601,2672,2742,2812,2883,2953,3023,3094,3164,3234,3305,3375,3445,3516,3586,3656,3726,3797,3867,3937,4008,4078,4148,4219,4289,4359,4430,4500,4570,4641,4711,4781,4852,4922,4992,5063,5133,5203,5274,5344,5414,5484,5555,5625,5695,5766,5836,5906,5977,6047,6117,6188,6258,6328,6399,6469,6539,6610,6680,6750,6821,6891,6961,7032
PCA,0.0024366378784179,0.0026359558105468,0.0026573657989501,0.0027385711669921,0.0028151988983154,0.0028727531433105,0.002959394454956,0.0030405521392822,0.0025064945220947,0.0022976398468017,0.0023444652557373,0.002399730682373,0.0024587631225585,0.0057992458343505,0.0047890186309814,0.0048460960388183,0.0049154758453369,0.0054254531860351,0.0051009654998779,0.0051548480987548,0.0053522586822509,0.005675458908081,0.005742073059082,0.0058385848999023,0.0059237003326416,0.005965232849121,0.0060593128204345,0.0061812877655029,0.0063000202178955,0.0063325405120849,0.006481647491455,0.006702709197998,0.0068006992340087,0.0067883014678955,0.0068964481353759,0.0069677829742431,0.0071238040924072,0.0073372840881347,0.0074465274810791,0.0074782371520996,0.0076072692871093,0.007663869857788,0.0111353874206542,0.0125006675720214,0.0064812660217285,0.0128817081451416,0.0080223560333251,0.0101372718811035,0.0152502536773681,0.0069710731506347,0.0072123527526855,0.0073211193084716,0.007526683807373,0.0076753139495849,0.0146418571472167,0.0075098037719726,0.0076685428619384,0.0079349040985107,0.0080511569976806,0.0091864109039306,0.0178715705871582,0.0102981090545654,0.0084352970123291,0.0085421085357666,0.0116847515106201,0.0113373279571533,0.0103954315185546,0.0100080966949462,0.0100691795349121,0.010396385192871,0.0105460166931152,0.0105366706848144,0.0101462841033935,0.0101292610168457,0.0109941959381103,0.0111468315124511,0.0109315872192382,0.01061372756958,0.0118597984313964,0.0199787139892578,0.0105061531066894,0.0108383178710937,0.0142879486083984,0.0184885025024414,0.0104172706604003,0.0104325294494628,0.0156770229339599,0.0106212615966796,0.0168721675872802,0.0217918872833251,0.022032880783081,0.0197678565979003,0.0111219882965087,0.0113522052764892,0.0189300537109375,0.015613317489624,0.0119999408721923,0.0152075290679931,0.0234896183013916,0.0236674308776855
PCAohe,0.0024990558624267,0.0021642208099365,0.0022626399993896,0.0023602485656738,0.0059592723846435,0.0048067092895507,0.0049530982971191,0.0051043987274169,0.0052465438842773,0.0054290294647216,0.0053739070892333,0.0054778575897216,0.0055809020996093,0.0056836605072021,0.0058408260345458,0.0060315608978271,0.0062085628509521,0.0063234806060791,0.0063303470611572,0.0063840389251708,0.0064881801605224,0.0067697525024414,0.0069846153259277,0.0071167469024658,0.0071879863739013,0.0072864532470703,0.0074481487274169,0.0076612472534179,0.0078049182891845,0.0080976486206054,0.0115622043609619,0.0157317638397216,0.0081458568572998,0.0092940807342529,0.0165899753570556,0.0168702602386474,0.0171531677246093,0.0175894737243652,0.0110838413238525,0.0102711200714111,0.018244457244873,0.0170575618743896,0.0093145847320556,0.0149189472198486,0.0196328163146972,0.0198814392089843,0.0099962711334228,0.0101943492889404,0.0103044986724853,0.0125967502593994,0.0214862346649169,0.021674108505249,0.022075080871582,0.0208210468292236,0.0110805988311767,0.0120735645294189,0.0174006938934326,0.0132227420806884,0.0243956089019775,0.0170225620269775,0.0119369983673095,0.0127265453338623,0.0191980361938476,0.0130374908447265,0.0125023365020751,0.0132410049438476,0.0136265754699707,0.0157451629638671,0.0249241828918457,0.015013313293457,0.0202911853790283,0.0140947818756103,0.015099287033081,0.0221265792846679,0.0157742500305175,0.0150459766387939,0.0161264419555664,0.0164616107940673,0.021714162826538,0.0163416862487792,0.0168662071228027,0.0164115905761718,0.026496934890747,0.0189296722412109,0.0212597370147705,0.0184235572814941,0.0167052268981933,0.0166896820068359,0.0186960697174072,0.0340160369873046,0.0177161693572998,0.0230069160461425,0.0219221591949462,0.0246835708618164,0.0180403232574462,0.0247989177703857,0.0258576393127441,0.0300259113311767,0.0184998989105224,0.0236079216003417
MCA,0.0190356254577636,0.0147213459014892,0.0150856018066406,0.015458345413208,0.0300272941589355,0.0322276592254638,0.033415412902832,0.034174108505249,0.0437828540802002,0.0350921154022216,0.0620924949645996,0.0531063556671142,0.0523229598999023,0.0393728733062744,0.0440852642059326,0.0308474063873291,0.0314307212829589,0.0318646907806396,0.0329977512359619,0.0336203098297119,0.0415699481964111,0.0516950130462646,0.0451824188232421,0.0462907791137695,0.0541284561157226,0.0599358558654785,0.0562822341918945,0.0494904994964599,0.0509956836700439,0.0568264484405517,0.0514073848724365,0.0573735237121582,0.0543415546417236,0.0628052234649658,0.0610604286193847,0.0641363620758056,0.0600878715515136,0.0681565284729004,0.0591667652130126,0.0596312522888183,0.0650067329406738,0.047792625427246,0.0483725547790527,0.0517436504364013,0.0693472385406494,0.0606721401214599,0.0543304443359375,0.0737332820892334,0.0597168922424316,0.0518938064575195,0.0616739749908447,0.0856015682220459,0.075648021697998,0.0796384334564209,0.0908950805664062,0.0743421077728271,0.0868440628051757,0.0925066947937011,0.0870906352996826,0.0728974342346191,0.0862009525299072,0.0991811752319336,0.1008867263793945,0.0860356330871582,0.0843502044677734,0.0847968578338623,0.0920413017272949,0.0894960880279541,0.0881246089935302,0.0890146732330322,0.0996201992034912,0.1012408733367919,0.1040502071380615,0.0912487030029296,0.1010636806488037,0.0975144863128662,0.116229248046875,0.078326940536499,0.0867310047149658,0.0730393409729004,0.0848248958587646,0.0750327587127685,0.0907224178314209,0.076039981842041,0.1043531894683837,0.1208354949951171,0.099382734298706,0.1004414081573486,0.0949666500091552,0.1089256286621093,0.1142343044281005,0.1093059539794921,0.1032741069793701,0.1034297466278076,0.1090197563171386,0.1043545246124267,0.114474868774414,0.1219626426696777,0.1211498260498046,0.1036134243011474
FAMD,0.0547159194946289,0.0542776584625244,0.0548349857330322,0.0986169815063476,0.094604206085205,0.1248307228088378,0.1171796798706054,0.1221862316131591,0.1210943222045898,0.1277982711791992,0.1414645671844482,0.1338363170623779,0.1647777080535888,0.1282780170440673,0.1254457950592041,0.126069164276123,0.2015209674835205,0.1565651416778564,0.1384155750274658,0.149725866317749,0.1596027374267578,0.1627876758575439,0.1635553836822509,0.1593369960784912,0.1596841812133789,0.1680888652801513,0.1523611545562744,0.182211685180664,0.1744332790374755,0.1705456256866455,0.1555514812469482,0.1862605094909667,0.1759426116943359,0.1982370376586914,0.1810845375061035,0.1705671787261962,0.1709447860717773,0.1646982669830322,0.157975435256958,0.1745769023895263,0.1733466625213623,0.1615370273590088,0.1922494411468505,0.1751922130584716,0.1941879749298095,0.1768534183502197,0.1881357192993164,0.1850215911865234,0.1951157569885254,0.2077674388885498,0.1950030803680419,0.1780345439910888,0.2098792076110839,0.2202498912811279,0.2259798526763916,0.1810744762420654,0.188272476196289,0.2105123996734619,0.2076878547668457,0.1853034973144531,0.1925541400909423,0.1975890159606933,0.2008091449737548,0.2202771186828613,0.2154520511627197,0.2445897579193115,0.2285457611083984,0.2166938304901123,0.2308164119720459,0.2355350494384765,0.2006584644317627,0.2187240600585937,0.2176750183105468,0.2191611289978027,0.2254702091217041,0.2246809005737304,0.237539529800415,0.2147726535797119,0.2292083740234375,0.2282354831695556,0.2242251873016357,0.2293061256408691,0.2355159759521484,0.2199033260345459,0.2302145957946777,0.228355073928833,0.2068304538726806,0.2255878925323486,0.2436810493469238,0.2577456474304199,0.2615801334381104,0.2676005840301513,0.243481969833374,0.2375463962554931,0.2314812183380127,0.2463106155395507,0.2390184879302978,0.2598335266113281,0.2217000961303711,0.2346700191497802
MFA,0.06497688293457031,0.06478190422058105,0.07323074340820312,0.06717557907104492,0.11788640022277833,0.1317427635192871,0.12735867500305176,0.14019532203674318,0.1806161880493164,0.1254509925842285,0.12101306915283203,0.1379243850708008,0.14653167724609376,0.16084761619567872,0.12539873123168946,0.13132739067077637,0.15824623107910157,0.13262763023376464,0.15491490364074706,0.15082273483276368,0.14688010215759278,0.16050548553466798,0.1799705982208252,0.16358261108398436,0.18848419189453125,0.2014857769012451,0.20092029571533204,0.16347193717956543,0.19782848358154298,0.19298772811889647,0.2478233814239502,0.188568639755249,0.203009033203125,0.2012852191925049,0.20183076858520507,0.18924570083618164,0.2063547134399414,0.20437898635864257,0.19946012496948243,0.23596367835998536,0.19025449752807616,0.1987926483154297,0.2213200569152832,0.19038996696472169,0.17414331436157227,0.18757705688476561,0.2032762050628662,0.22800092697143554,0.23708372116088866,0.19407105445861816,0.23750910758972169,0.27067131996154786,0.17817368507385253,0.19054055213928223,0.25691967010498046,0.18776249885559082,0.2624974250793457,0.21795973777770997,0.22615256309509277,0.24536967277526855,0.20949063301086426,0.20638952255249024,0.24973273277282715,0.22072362899780273,0.26058282852172854,0.2577677726745605,0.2666788578033447,0.24784350395202637,0.27549233436584475,0.23316755294799804,0.2659252643585205,0.2597036838531494,0.24247078895568847,0.2580844879150391,0.25319228172302244,0.26987614631652834,0.2595099925994873,0.2923534393310547,0.27276082038879396,0.2599672794342041,0.26165165901184084,0.279892635345459,0.3028834342956543,0.2647850036621094,0.2802401065826416,0.28496403694152833,0.29704837799072265,0.2773123264312744,0.30440568923950195,0.29720683097839357,0.29239392280578613,0.3182983875274658,0.35088424682617186,0.2888890266418457,0.3009687900543213,0.2801616668701172,0.3125289440155029,0.2810957908630371,0.2871123790740967,0.282193660736084
